RA_ITEMID,ADVNUM,PARCEL,FACEVALUE,BID
6415239,000823,021026000006300030,25.08,
6415241,000825,021026000006700010,526.95,
6415242,000826,021026000007200010,3441.9,
6415243,000827,021026000007300000,247.74,
6415244,000828,021026000007300020,78.47,
6415246,000830,021026000007600000,159.69,
6415247,000831,021026000009200010,92.56,
6415248,000832,021026000009400000,779.18,
6415249,000833,021026000009600000,589.63,
6415250,000834,021026000010700000,1048.94,
6415251,000835,021026000010900000,400.31,
6415252,000836,021026000012300000,5126.42,
6415254,000838,021026151000000010,1902,
6415255,000839,021026151000000060,801.85,
6415256,000840,021026280000000030,2118.19,
6415257,000841,021026687000000230,1245.32,
6415259,000843,021026772000400010,3149.27,
6415260,000844,021026772000400100,127.28,
6415261,000845,021026772000500020,2884.3,
6415262,000846,021026772000500060,82.4,
6415263,000847,021026772000600100,52.09,
6415265,000849,021026772000900070,2500.28,
6415267,000851,021026772001200070,3080.49,
6415268,000852,021026772001300010,1348.18,
6415269,000853,021026772001500050,163.7,
6415270,000854,021026772001600050,1150.71,
6415271,000855,021026772001600060,1168.57,
6415272,000856,021026772001600090,1133.58,
6415273,000857,021026772001700010,1275.12,
6415274,000858,021026772001700030,1225.37,
6415275,000859,021026772002700070,859.87,
6415277,000861,021026852000000010,746.6,
6415278,000862,021026852000000040,928.39,
6415279,000863,021026852000000100,392.56,
6415280,000864,021026852000000220,140.57,
6415282,000866,021026852000000240,90.47,
6415283,000867,021026852000000390,729.15,
6415284,000868,021026852000000430,85.46,
6415285,000869,021026852000000440,86.9,
6415286,000870,021026852000000450,86.9,
6415287,000871,021026852000000490,85.46,
6415288,000872,021026852000000520,34.14,
6415289,000873,021026852000000523,34.14,
6415290,000874,021026852000000560,772.74,
6415291,000875,021026852000000620,172.15,
6415292,000876,021026852000000670,171.59,
6415293,000877,021026852000000890,181.12,
6415294,000878,021026852000000960,976.2,
6415295,000879,021123000000210240,1971.83,
6415296,000880,021123000000600010,2406.29,
6415297,000881,021123000000600040,2902.52,
6415298,000882,021123000001500000,850.89,
6415299,000883,021123000001500040,1699.2,
6415300,000884,021123000001810010,2528.15,
6415302,000886,021124000000300020,30.57,
6415303,000887,021124000000800294,971.36,
6415304,000888,021126000000100000,278,
6415305,000889,021126000000200010,4426.12,
6415306,000890,021126000000210000,13514.42,
6415307,000891,021126000000300021,2635.1,
6415308,000892,021126000000400010,297.8,
6415309,000893,021126000000400190,297.8,
6415310,000894,021126000000400220,1035.61,
6415311,000895,021126000000400290,52.08,
6415312,000896,021126000001100000,676.5,
6415313,000897,021126000001400000,951.15,
6415314,000898,021126000001400030,903.89,
6415315,000899,021126000001400040,205.65,
6415316,000900,021126000002100000,793.76,
6415317,000901,021126364500000130,800.37,
6415318,000902,021126364500000140,3158.03,
6415319,000903,021126951000000080,1185.93,
6415320,000904,021126951000000120,3052.77,
6415321,000905,021126951000000130,205.65,
6415322,000906,021126951000000200,988.6,
6415323,000907,021127000000100000,1586.83,
6415326,000910,021226000000510010,705.03,
6415327,000911,021226000000510020,1377.53,
6415328,000912,021226000000510040,1196.88,
6415329,000913,021226000000530000,1019.65,
6415330,000914,021226000000570000,1284.66,
6415331,000915,021226000000580000,502.16,
6415333,000917,021226273000000690,297.8,
6415334,000918,021226273000000700,197.78,
6415335,000919,021226273000000710,1095.6,
6415336,000920,021226273000000770,1309.3,
6415337,000921,021226273000000880,148.69,
6415338,000922,021226273000000980,203.14,
6415339,000923,021226273000001090,457.26,
6415340,000924,021226273000001260,156.37,
6415341,000925,021226273000001280,1326.11,
6415342,000926,021226273000001310,166.93,
6415343,000927,021226273000001900,148.69,
6415344,000928,021226273000002040,241.94,
6415345,000929,021226273000002090,153.87,
6415346,000930,021227000000000001,112.9,
6415347,000931,021227000002300240,166.7,
6415348,000932,021227000002300250,718.68,
6415349,000933,021227000002310000,366.46,
6415350,000934,021227000002320000,1280.3,
6415351,000935,021227000002330000,948.32,
6415354,000938,021227000002400001,1118.9,
6415355,000939,021227000002400002,1546.34,
6415356,000940,021227000002400003,675.27,
6415357,000941,021227000002400010,322.92,
6415358,000942,021227000002400141,648.62,
6415359,000943,021227000002400160,231.63,
6415360,000944,021227000002430020,297.8,
6415361,000945,021227182900100200,1253.89,
6415362,000946,021227182900200030,142.27,
6415363,000947,021227182900400110,132.57,
6415364,000948,021227182900400120,1221.8,
6415365,000949,021227182900400140,132.57,
6415367,000951,021227182900500010,928.13,
6415368,000952,021227182900500040,1525.24,
6415369,000953,021227182900500070,121.12,
6415371,000955,021227182900600050,116.2,
6415372,000956,021227182900600140,119.21,
6415373,000957,021227182900800020,942.11,
6415374,000958,021227182900800050,151.77,
6415375,000959,021227182900900050,1292.13,
6415376,000960,021227182901100090,123.32,
6415377,000961,021227182901100210,123.32,
6415378,000962,021227182901100220,1568.42,
6415379,000963,021227182901300080,121.12,
6415381,000965,021227182901400050,125.35,
6415382,000966,021227182901500030,60.84,
6415383,000967,021227182901600020,121.12,
6415384,000968,021227182901600240,120.4,
6415385,000969,021227182901700090,1074.32,
6415386,000970,021227182901800030,147.2,
6415387,000971,021227182901900040,119.21,
6415388,000972,021227182901900090,389.67,
6415389,000973,021227182902000030,220.38,
6415390,000974,021227182902000090,119.21,
6415391,000975,021227182902000160,119.21,
6415392,000976,021227182902100140,121.12,
6415393,000977,021227182902100170,121.12,
6415394,000978,021227182902200010,52.41,
6415395,000979,021227182902200190,121.12,
6415397,000981,021227182902200330,69.39,
6415398,000982,021227182902600020,95.48,
6415399,000983,021227182902600080,95.48,
6415400,000984,021227182902600090,95.48,
6415401,000985,021227182902600100,95.48,
6415402,000986,021227182902600140,95.48,
6415403,000987,021227182902600170,95.48,
6415404,000988,021227182902600180,95.48,
6415405,000989,021227182902600200,95.48,
6415406,000990,021227182902600210,95.48,
6415407,000991,021227182902600230,95.48,
6415408,000992,021227182902600500,119.21,
6415409,000993,021227182902600550,119.21,
6415410,000994,021227182902600660,119.21,
6415411,000995,021227182902600720,119.21,
6415412,000996,021227182902600750,119.21,
6415413,000997,021227182902600790,119.21,
6415414,000998,021227182902600800,119.21,
6415415,000999,021227182902600830,128.51,
6415416,001000,021227182902600850,116.54,
6415417,001001,021227182902600860,106.71,
6415418,001002,021227182902700240,169.03,
6415419,001003,021227182902800100,113.92,
6415420,001004,021227182902900140,114.21,
6415421,001005,021227182902900150,114.21,
6415422,001006,021227182903000040,128.37,
6415423,001007,021227182903000050,78.56,
6415425,001009,021227182903000220,139.67,
6415426,001010,021227182903000270,327.59,
6415427,001011,021227182903000430,121.12,
6415428,001012,021227182903000440,121.12,
6415429,001013,021227557100000120,1088.23,
6415430,001014,021227557100000370,234.2,
6415431,001015,021327000000300090,1147.24,
6415433,001017,030923000000600000,1834.86,
6415434,001018,030923000001040000,1170.86,
6415435,001019,030923000002610000,1067.42,
6415436,001020,030923000003442101,1192.64,
6415438,001022,030923000004340010,1066.46,
6415440,001024,030923340700600110,827.96,
6415441,001025,030923340800300080,580.42,
6415442,001026,030923340800300120,1509.85,
6415443,001027,030923358000300180,412.76,
6415444,001028,030923358000300191,24.21,
6415445,001029,030923358000300270,1103.73,
6415447,001031,030924260000200000,297.8,
6415448,001032,030924260000200060,479.57,
6415451,001035,030924260000900010,1175.66,
6415452,001036,030924260001600040,997,
6415453,001037,030924260002100090,297.8,
6415454,001038,030924260002600040,57.21,
6415456,001040,030924260003300070,173.11,
6415457,001041,030924260003500050,1517.44,
6415458,001042,030924260003500070,1144.93,
6415459,001043,030924260003700010,83.45,
6415460,001044,030924260003800010,207.46,
6415461,001045,030924260007300021,297.8,
6415462,001046,030924260007300030,3555.15,
6415465,001049,030927000000300011,1864.55,
6415468,001052,030927000000700002,165.63,
6415469,001053,030927000000700020,194.14,
6415470,001054,030927000000700490,140.34,
6415471,001055,030927000000700680,140.34,
6415472,001056,030927000000730042,28.2,
6415473,001057,030927000000730100,106.28,
6415474,001058,030927000000730120,103,
6415475,001059,030927000000730130,103,
6415476,001060,030927000000730411,495.19,
6415477,001061,030927000000730580,177.51,
6415478,001062,030927000000730690,140.34,
6415479,001063,030927000000730720,104.99,
6415480,001064,030927000000730850,140.34,
6415481,001065,030927000000730890,121.83,
6415482,001066,030927000000730990,140.34,
6415483,001067,030927000000731290,140.34,
6415484,001068,030927000000732200,140.34,
6415485,001069,030927000000732290,103.72,
6415487,001071,030927000000732790,140.34,
6415488,001072,030927000000732810,141.22,
6415489,001073,030927000000732820,141.22,
6415490,001074,030927000000732830,141.22,
6415493,001077,030927077000800000,409.62,
6415494,001078,030927773002600080,37.78,
6415495,001079,030927773002700030,37.78,
6415496,001080,030927773002700040,37.78,
6415497,001081,030927773002700060,37.78,
6415500,001084,030927773100900620,57.56,
6415501,001085,030927773101300130,37.78,
6415503,001087,030927773101300530,37.78,
6415504,001088,030927773101300540,37.78,
6415505,001089,030927773101300650,37.78,
6415506,001090,030927773101300670,37.78,
6415507,001091,030927773101300680,37.78,
6415508,001092,030927773101400070,37.78,
6415509,001093,030927773101400080,37.78,
6415510,001094,030927773101400180,57.56,
6415511,001095,030927773101400270,37.78,
6415512,001096,030927773101400280,37.78,
6415513,001097,030927773101400470,37.78,
6415514,001098,030927773101400560,37.78,
6415515,001099,030927773101400570,57.56,
6415516,001100,030927773101400600,37.78,
6415517,001101,030927773101400610,37.78,
6415518,001102,030927773101400620,37.78,
6415519,001103,030927773101400630,37.78,
6415520,001104,030927773101400640,37.78,
6415521,001105,030927773101400650,37.78,
6415522,001106,030927773101400660,37.78,
6415523,001107,030927773101400670,37.78,
6415524,001108,030927773101700110,37.78,
6415525,001109,030927773101700120,37.78,
6415526,001110,030927773101700130,57.56,
6415527,001111,030927773101700190,37.78,
6415528,001112,030927773101700200,37.78,
6415529,001113,030927773101700210,37.78,
6415530,001114,030927773101700510,37.78,
6415532,001116,030927773101800010,147.1,
6415533,001117,030927773101800090,37.78,
6415534,001118,030927773101800100,37.78,
6415535,001119,030927773101800110,37.78,
6415536,001120,030927773101800170,37.78,
6415537,001121,030927773101800190,37.78,
6415538,001122,030927773101800490,37.78,
6415541,001125,030927773202300160,37.78,
6415542,001126,030927773202300170,33.82,
6415543,001127,030927773202300180,33.82,
6415544,001128,030927773202300190,33.82,
6415545,001129,030927773202300290,33.82,
6415546,001130,030927773202300300,37.78,
6415547,001131,030927773202900040,33.82,
6415548,001132,030927773202900100,33.82,
6415549,001133,030927773202900110,33.82,
6415550,001134,030927773202900120,33.82,
6415551,001135,030927773202900130,37.78,
6415552,001136,030927773202900140,37.78,
6415553,001137,030927773202900180,37.78,
6415554,001138,030927773202900190,37.78,
6415555,001139,030927773202900200,37.78,
6415556,001140,030927773202900210,37.78,
6415557,001141,030927773202900230,37.78,
6415558,001142,030927773202900240,37.78,
6415559,001143,030927773202900250,37.78,
6415560,001144,030927773202900280,37.78,
6415561,001145,030927773202900290,37.78,
6415562,001146,030927773202900300,37.78,
6415563,001147,031024000000300000,2036.48,
6415565,001149,031024000001500040,383.88,
6415566,001150,031024000001530000,1130.62,
6415567,001151,031024000001550000,1251.73,
6415568,001152,031024257000100030,53.01,
6415569,001153,031024257000100040,53.01,
6415570,001154,031024257000100070,45.16,
6415571,001155,031024257000100080,45.16,
6415572,001156,031024257000100090,45.63,
6415573,001157,031024257000100140,53.01,
6415574,001158,031024257000100150,53.01,
6415575,001159,031024257000100280,53.01,
6415576,001160,031024257000100290,53.01,
6415577,001161,031024257000100340,53.01,
6415578,001162,031024257000100350,53.01,
6415579,001163,031024257000100370,53.01,
6415580,001164,031024257000100380,53.01,
6415581,001165,031024257000100410,29.96,
6415582,001166,031024257000100420,32.49,
6415583,001167,031024257000200080,53.01,
6415584,001168,031024257000200090,53.01,
6415585,001169,031024257000200100,53.01,
6415586,001170,031024257000200110,53.01,
6415587,001171,031024257000200140,53.01,
6415588,001172,031024257000200150,53.01,
6415589,001173,031024257000200160,29.96,
6415590,001174,031024257000200180,90.65,
6415591,001175,031024257000200190,29.96,
6415592,001176,031024257000200200,53.01,
6415593,001177,031024257000200210,53.01,
6415594,001178,031024257000200220,29.96,
6415595,001179,031024257000300010,293.6,
6415596,001180,031024257000300090,83.75,
6415597,001181,031024257000300100,83.75,
6415598,001182,031024257000300110,83.75,
6415599,001183,031024257000300120,83.75,
6415600,001184,031024257000300130,60.7,
6415601,001185,031024257000300140,60.7,
6415602,001186,031024257000300150,60.7,
6415603,001187,031024257000300160,83.75,
6415604,001188,031024257000300170,83.75,
6415605,001189,031024257000500100,53.01,
